ggZvvH125cc,2tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,2tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZvvH125cc,2tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,2tag,3jet,150_250ptv,0.08676688,-0.38098682,0.60455502,-0.40425709,1.09350267
ttbar,2tag,3jet,150_250ptv,29.74952957,-123.16893049,187.13361720,-123.20482263,30.51086611
stops,2tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopt,2tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopWt,2tag,3jet,150_250ptv,29.74952957,-123.16893049,187.13361720,-123.20482263,30.51086611
stopWtDilep,2tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,2tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wcl,2tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wcc,2tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbl,2tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbc,2tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbb,2tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Zl,2tag,3jet,150_250ptv,-0.82881573,2.04438213,-1.30307410,-0.03404346,1.13746989
Zcl,2tag,3jet,150_250ptv,0.49072440,-3.50959596,7.25014540,-5.75479219,2.52818860
Zcc,2tag,3jet,150_250ptv,0.87513913,-3.67456031,5.50488536,-3.46038243,1.76664799
Zbl,2tag,3jet,150_250ptv,-18.92147519,70.28395382,-94.19305250,53.70165320,-9.93866722
Zbc,2tag,3jet,150_250ptv,-2.07791275,8.90480557,-13.66867885,8.83620038,-1.01860249
Zbb,2tag,3jet,150_250ptv,2.34679947,-9.40799781,13.54055653,-8.22858794,2.77003914
ZZ,2tag,3jet,150_250ptv,7.02051323,-28.83605863,42.79211123,-27.05175106,7.10915688
WZ,2tag,3jet,150_250ptv,3.21889062,-13.73048325,20.98590415,-13.48789186,4.04299021
WW,2tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZllH125,2tag,3jet,150_250ptv,-0.01345130,0.03473283,0.01012247,-0.06403383,1.03049446
ggZllH125,2tag,3jet,150_250ptv,0.05556267,-0.26274968,0.45625712,-0.34013612,1.09031450
qqWlvH125,2tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZllH125cc,2tag,3jet,250ptv,-0.90468397,3.31750608,-4.45731017,2.59463500,0.44922381
ggZvvH125cc,2tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,2tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZvvH125cc,2tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,2tag,3jet,250ptv,3.07815266,-10.27681801,12.53495926,-6.61617744,2.27411952
ttbar,2tag,3jet,250ptv,3.07815266,-10.27681801,12.53495926,-6.61617744,2.27411952
stops,2tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopt,2tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopWt,2tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopWtDilep,2tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,2tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wcl,2tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wcc,2tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbl,2tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbc,2tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbb,2tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Zl,2tag,3jet,250ptv,48.39695539,-200.96998448,293.45291449,-179.59164535,39.92193295
Zcl,2tag,3jet,250ptv,-30.72134795,95.23645480,-105.31144937,48.89840866,-7.03590190
Zcc,2tag,3jet,250ptv,-1.39341487,4.46010703,-5.24938422,2.68231003,0.50375152
Zbl,2tag,3jet,250ptv,-10.95562059,36.40840997,-43.35071694,21.80501985,-2.90171371
Zbc,2tag,3jet,250ptv,173.72471713,-647.57628496,886.71570789,-527.92086139,116.23518565
Zbb,2tag,3jet,250ptv,-9.11310527,27.75909212,-29.21684114,12.28832284,-0.70833348
ZZ,2tag,3jet,250ptv,88.37933352,-275.22861293,304.87705397,-142.94427489,25.00617610
WZ,2tag,3jet,250ptv,6.06958746,-23.23877340,30.64191256,-16.50854087,4.07631109
WW,2tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZllH125,2tag,3jet,250ptv,1.13332118,-3.59604830,4.09916683,-1.98155419,1.34136699
ggZllH125,2tag,3jet,250ptv,-11.57591453,46.93952985,-69.57610162,44.51155285,-9.34118145
qqWlvH125,2tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZllH125cc,1tag,3jet,75_150ptv,-0.00185952,0.00976323,-0.01780644,0.01310908,0.99678415
ggZvvH125cc,1tag,3jet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,1tag,3jet,75_150ptv,-2.26457510,13.96510915,-31.05094825,29.25715286,-8.77328049
qqZvvH125cc,1tag,3jet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,1tag,3jet,75_150ptv,-0.00378486,0.02107532,-0.04191835,0.03518438,0.98951666
ttbar,1tag,3jet,75_150ptv,0.01003303,-0.05787381,0.11918883,-0.10298937,1.03108719
stops,1tag,3jet,75_150ptv,-3.25464317,18.74558971,-37.96087049,31.17175450,-7.35805739
stopt,1tag,3jet,75_150ptv,-3.25464317,18.74558971,-37.96087049,31.17175450,-7.35805739
stopWt,1tag,3jet,75_150ptv,-0.11084686,0.61621339,-1.19865144,0.94757621,0.74786840
stopWtDilep,1tag,3jet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,1tag,3jet,75_150ptv,4.72707302,-20.41389305,30.53438431,-18.59845030,4.86630347
Wcl,1tag,3jet,75_150ptv,1.11918051,-8.06759733,20.21488828,-20.65086067,8.14899933
Wcc,1tag,3jet,75_150ptv,32.69981578,-96.34761501,2.79870749,149.06496256,-60.83693491
Wbl,1tag,3jet,75_150ptv,0.97169843,-5.20341659,9.89843467,-7.83139879,3.14066048
Wbc,1tag,3jet,75_150ptv,-3.30952247,19.05243191,-39.67156734,35.16458960,-10.09654948
Wbb,1tag,3jet,75_150ptv,-3.30952247,19.05243191,-39.67156734,35.16458960,-10.09654948
Zl,1tag,3jet,75_150ptv,-0.01132798,0.05310896,-0.08287734,0.04917713,0.99081098
Zcl,1tag,3jet,75_150ptv,0.00497287,-0.03442563,0.08523497,-0.08746823,1.03023889
Zcc,1tag,3jet,75_150ptv,0.01059752,-0.07190670,0.16702132,-0.15707286,1.04981724
Zbl,1tag,3jet,75_150ptv,0.00325414,-0.01857259,0.03768456,-0.03190201,1.00940681
Zbc,1tag,3jet,75_150ptv,-0.06778448,0.37974513,-0.75114474,0.61439155,0.82672697
Zbb,1tag,3jet,75_150ptv,0.00145777,-0.01086035,0.02658673,-0.02721744,1.01017584
ZZ,1tag,3jet,75_150ptv,-0.00516670,0.02634036,-0.04697343,0.03441902,0.99123305
WZ,1tag,3jet,75_150ptv,-0.00012789,0.00286088,-0.01105143,0.01502339,0.99338489
WW,1tag,3jet,75_150ptv,-0.00012789,0.00286088,-0.01105143,0.01502339,0.99338489
qqZllH125,1tag,3jet,75_150ptv,-0.00007009,0.00004446,0.00139363,-0.00299650,1.00152897
ggZllH125,1tag,3jet,75_150ptv,0.00365655,-0.02250937,0.04812914,-0.04126692,1.01134335
qqWlvH125,1tag,3jet,75_150ptv,1.43167651,-7.71374661,14.72098825,-11.61241586,4.09846251
qqZllH125cc,1tag,3jet,150_250ptv,0.06504156,-0.26988238,0.40288687,-0.25509610,1.05739362
ggZvvH125cc,1tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,1tag,3jet,150_250ptv,4.51633142,-22.36581741,36.33459459,-23.23603056,5.97430650
qqZvvH125cc,1tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,1tag,3jet,150_250ptv,-0.00661903,0.01958745,-0.01595473,0.00100502,1.00177693
ttbar,1tag,3jet,150_250ptv,1.15207122,-4.58933762,6.68431707,-4.15904768,1.91685314
stops,1tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopt,1tag,3jet,150_250ptv,1.15207122,-4.58933762,6.68431707,-4.15904768,1.91685314
stopWt,1tag,3jet,150_250ptv,0.32018431,-0.63084346,0.14259934,0.27068995,0.88643830
stopWtDilep,1tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,1tag,3jet,150_250ptv,0.32018431,-0.63084346,0.14259934,0.27068995,0.88643830
Wcl,1tag,3jet,150_250ptv,61.91477986,-210.29535167,252.20923424,-129.41220849,25.46802715
Wcc,1tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbl,1tag,3jet,150_250ptv,61.91477986,-210.29535167,252.20923424,-129.41220849,25.46802715
Wbc,1tag,3jet,150_250ptv,61.91477986,-210.29535167,252.20923424,-129.41220849,25.46802715
Wbb,1tag,3jet,150_250ptv,61.91477986,-210.29535167,252.20923424,-129.41220849,25.46802715
Zl,1tag,3jet,150_250ptv,0.28677392,-1.17177913,1.73023199,-1.08710851,1.24353932
Zcl,1tag,3jet,150_250ptv,0.40168005,-1.64704841,2.43645977,-1.53346890,1.34482603
Zcc,1tag,3jet,150_250ptv,-4.39539818,17.72492246,-25.91747876,16.21946415,-2.65118721
Zbl,1tag,3jet,150_250ptv,-0.01732463,0.07310018,-0.10208333,0.05576542,0.98996016
Zbc,1tag,3jet,150_250ptv,-0.11166032,0.35625207,-0.36527901,0.12592291,0.99356580
Zbb,1tag,3jet,150_250ptv,-0.21178888,0.85472059,-1.24769819,0.77682985,0.82710276
ZZ,1tag,3jet,150_250ptv,-0.35962336,1.47686437,-2.21158056,1.42714163,0.66638175
WZ,1tag,3jet,150_250ptv,-0.33993028,1.37329132,-2.00790504,1.25599263,0.71718613
WW,1tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZllH125,1tag,3jet,150_250ptv,-0.05091294,0.22357525,-0.36662868,0.26213768,0.93242251
ggZllH125,1tag,3jet,150_250ptv,-0.08274914,0.34174709,-0.50875886,0.32244058,0.92684323
qqWlvH125,1tag,3jet,150_250ptv,-3569.77895625,14984.51911879,-22698.62493520,14637.09010270,-3401.37696760
qqZllH125cc,1tag,3jet,250ptv,0.17166497,-0.60264924,0.76042322,-0.40683818,1.07746532
ggZvvH125cc,1tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,1tag,3jet,250ptv,0.17166497,-0.60264924,0.76042322,-0.40683818,1.07746532
qqZvvH125cc,1tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,1tag,3jet,250ptv,-0.81971523,3.05956676,-4.17974500,2.47464577,0.46495052
ttbar,1tag,3jet,250ptv,-55.67550234,167.39469286,-182.64881706,86.03733754,-13.80272048
stops,1tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopt,1tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopWt,1tag,3jet,250ptv,-55.67550234,167.39469286,-182.64881706,86.03733754,-13.80272048
stopWtDilep,1tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,1tag,3jet,250ptv,-144.90307068,478.90726269,-563.41837323,276.95635671,-47.26071937
Wcl,1tag,3jet,250ptv,-144.90307068,478.90726269,-563.41837323,276.95635671,-47.26071937
Wcc,1tag,3jet,250ptv,-144.90307068,478.90726269,-563.41837323,276.95635671,-47.26071937
Wbl,1tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbc,1tag,3jet,250ptv,-144.90307068,478.90726269,-563.41837323,276.95635671,-47.26071937
Wbb,1tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Zl,1tag,3jet,250ptv,-0.78050527,2.85127628,-3.75492429,2.11298893,0.57024318
Zcl,1tag,3jet,250ptv,0.18533488,-0.56127136,0.64022719,-0.32549509,1.06176351
Zcc,1tag,3jet,250ptv,-1.66595374,5.97308899,-7.80240497,4.37539402,0.11706264
Zbl,1tag,3jet,250ptv,0.71482426,-2.66055315,3.58288450,-2.05729810,1.42332717
Zbc,1tag,3jet,250ptv,-0.91916319,2.91992857,-3.37083724,1.67585594,0.69683208
Zbb,1tag,3jet,250ptv,1.88331899,-6.75475562,8.79004967,-4.90287772,1.98545520
ZZ,1tag,3jet,250ptv,-5.62900960,19.33864548,-24.02446406,12.75552528,-1.44078500
WZ,1tag,3jet,250ptv,0.65006896,-2.45250078,3.33994270,-1.94459578,1.40971520
WW,1tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZllH125,1tag,3jet,250ptv,-0.04588514,0.10737416,-0.06030036,-0.01421074,1.01338442
ggZllH125,1tag,3jet,250ptv,-2.42192881,8.98908433,-12.15676118,7.08085652,-0.49374689
qqWlvH125,1tag,3jet,250ptv,-2.42192881,8.98908433,-12.15676118,7.08085652,-0.49374689
qqZllH125cc,0tag,3jet,75_150ptv,-0.00129873,0.00759938,-0.01571429,0.01342117,0.99606931
ggZvvH125cc,0tag,3jet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,0tag,3jet,75_150ptv,-2.20459950,10.78738424,-18.51984369,13.11892538,-2.19361362
qqZvvH125cc,0tag,3jet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,0tag,3jet,75_150ptv,0.00163680,-0.00917528,0.01828013,-0.01528533,1.00450419
ttbar,0tag,3jet,75_150ptv,-0.00102505,0.00598479,-0.01245568,0.01085156,0.99670697
stops,0tag,3jet,75_150ptv,-0.43861437,2.10303127,-3.48343377,2.32612339,0.47377274
stopt,0tag,3jet,75_150ptv,-0.50372453,2.85459476,-5.75952982,4.81570191,-0.36427469
stopWt,0tag,3jet,75_150ptv,0.00465202,-0.02744846,0.05792862,-0.05124696,1.01577593
stopWtDilep,0tag,3jet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,0tag,3jet,75_150ptv,-0.02508443,0.11689797,-0.19149929,0.12931186,0.97004094
Wcl,0tag,3jet,75_150ptv,0.05286603,-0.29173560,0.57785238,-0.48149137,1.13962211
Wcc,0tag,3jet,75_150ptv,-3.49616928,18.93280219,-37.04969701,31.08801775,-8.47874129
Wbl,0tag,3jet,75_150ptv,-0.37723754,1.96951387,-3.59518857,2.65656627,0.35083558
Wbc,0tag,3jet,75_150ptv,1.61607907,-8.46932287,15.83636034,-12.42210955,4.42864030
Wbb,0tag,3jet,75_150ptv,2.15713374,-11.80603321,23.08958953,-18.95548597,6.44603733
Zl,0tag,3jet,75_150ptv,-0.00009419,0.00052168,-0.00105319,0.00089939,0.99973422
Zcl,0tag,3jet,75_150ptv,-0.00142185,0.00816409,-0.01672458,0.01423912,0.99584211
Zcc,0tag,3jet,75_150ptv,-0.01320366,0.07266408,-0.14047036,0.11140157,0.96997550
Zbl,0tag,3jet,75_150ptv,-0.00013811,0.00080226,-0.00166860,0.00145140,0.99956229
Zbc,0tag,3jet,75_150ptv,-0.00485162,0.02593609,-0.04887630,0.03781827,0.99006528
Zbb,0tag,3jet,75_150ptv,-0.00195456,0.01147210,-0.02339457,0.01949076,0.99444899
ZZ,0tag,3jet,75_150ptv,-0.00027324,0.00159248,-0.00327295,0.00275661,0.99922162
WZ,0tag,3jet,75_150ptv,0.00036612,-0.00211285,0.00441216,-0.00393018,1.00124635
WW,0tag,3jet,75_150ptv,-0.18506431,0.98041474,-1.82008870,1.37595727,0.65081851
qqZllH125,0tag,3jet,75_150ptv,0.00010988,-0.00042125,0.00035252,0.00015315,0.99983709
ggZllH125,0tag,3jet,75_150ptv,0.00086271,-0.00512848,0.01103143,-0.01003920,1.00318251
qqWlvH125,0tag,3jet,75_150ptv,-0.06582212,0.40020633,-0.87484623,0.80747383,0.73780637
qqZllH125cc,0tag,3jet,150_250ptv,-0.02959336,0.12462287,-0.18887203,0.12127080,0.97240998
ggZvvH125cc,0tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,0tag,3jet,150_250ptv,1.31120758,-5.05436611,6.88897618,-3.89249621,1.76778091
qqZvvH125cc,0tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,0tag,3jet,150_250ptv,-0.02175632,0.09364396,-0.14693722,0.09856550,0.97647121
ttbar,0tag,3jet,150_250ptv,0.16134336,-0.66684943,0.99040390,-0.62365081,1.13985865
stops,0tag,3jet,150_250ptv,0.16134336,-0.66684943,0.99040390,-0.62365081,1.13985865
stopt,0tag,3jet,150_250ptv,0.16134336,-0.66684943,0.99040390,-0.62365081,1.13985865
stopWt,0tag,3jet,150_250ptv,0.13567187,-0.49842762,0.65052012,-0.35889025,1.07141215
stopWtDilep,0tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,0tag,3jet,150_250ptv,0.23228143,-0.86724397,1.16184972,-0.66713627,1.14269953
Wcl,0tag,3jet,150_250ptv,-5.11314823,16.38463424,-18.52508490,8.81209816,-0.49159294
Wcc,0tag,3jet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbl,0tag,3jet,150_250ptv,-2.36934013,7.73470641,-8.92028923,4.24430611,0.30826428
Wbc,0tag,3jet,150_250ptv,0.52292895,-1.77724361,2.15218059,-1.07794166,1.18107810
Wbb,0tag,3jet,150_250ptv,16.76553466,-60.61801830,79.61682687,-44.93398311,10.19850092
Zl,0tag,3jet,150_250ptv,-0.00266049,0.01243120,-0.02114223,0.01547114,0.99588822
Zcl,0tag,3jet,150_250ptv,-0.09879218,0.40376502,-0.59519042,0.37319289,0.91640276
Zcc,0tag,3jet,150_250ptv,-0.15336188,0.56512085,-0.75412964,0.42897374,0.91256646
Zbl,0tag,3jet,150_250ptv,-0.00643379,0.02668925,-0.04102775,0.02732441,0.99345795
Zbc,0tag,3jet,150_250ptv,0.06216745,-0.24193011,0.33712341,-0.19900857,1.04203079
Zbb,0tag,3jet,150_250ptv,0.00633126,-0.02724656,0.04295562,-0.02925022,1.00714906
ZZ,0tag,3jet,150_250ptv,0.01778450,-0.07594425,0.11752956,-0.07759607,1.01831999
WZ,0tag,3jet,150_250ptv,0.02787861,-0.11416073,0.16862582,-0.10612632,1.02394365
WW,0tag,3jet,150_250ptv,0.84822278,-2.99985428,3.85751773,-2.12027962,1.41936767
qqZllH125,0tag,3jet,150_250ptv,-0.00300319,0.01216763,-0.01637328,0.00826194,0.99884687
ggZllH125,0tag,3jet,150_250ptv,0.01524442,-0.06251812,0.09237576,-0.05804972,1.01303681
qqWlvH125,0tag,3jet,150_250ptv,0.79454658,-3.07737370,4.26255880,-2.49556471,1.52250819
qqZllH125cc,0tag,3jet,250ptv,-0.08152147,0.27539670,-0.33037444,0.16532037,0.97119869
ggZvvH125cc,0tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,0tag,3jet,250ptv,-0.08152147,0.27539670,-0.33037444,0.16532037,0.97119869
qqZvvH125cc,0tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,0tag,3jet,250ptv,0.28024273,-1.04319536,1.41969195,-0.83763546,1.18071219
ttbar,0tag,3jet,250ptv,-0.35437288,1.06500767,-1.17780784,0.56905107,0.89928813
stops,0tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopt,0tag,3jet,250ptv,-0.35437288,1.06500767,-1.17780784,0.56905107,0.89928813
stopWt,0tag,3jet,250ptv,1.11916139,-4.85953439,7.26605984,-4.55248062,2.02699062
stopWtDilep,0tag,3jet,250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,0tag,3jet,250ptv,-0.56780634,1.55478009,-1.52735885,0.63924788,0.90299673
Wcl,0tag,3jet,250ptv,6.83357803,-24.58732138,31.87573262,-17.52501479,4.42642008
Wcc,0tag,3jet,250ptv,6.83357803,-24.58732138,31.87573262,-17.52501479,4.42642008
Wbl,0tag,3jet,250ptv,-0.00197338,0.08814737,-0.23547947,0.21118413,0.93849745
Wbc,0tag,3jet,250ptv,-0.00197338,0.08814737,-0.23547947,0.21118413,0.93849745
Wbb,0tag,3jet,250ptv,-0.00197338,0.08814737,-0.23547947,0.21118413,0.93849745
Zl,0tag,3jet,250ptv,0.01797153,-0.06542765,0.08601169,-0.04831975,1.00977902
Zcl,0tag,3jet,250ptv,0.07288255,-0.26444472,0.33658633,-0.17933801,1.03403850
Zcc,0tag,3jet,250ptv,0.62970132,-2.27213361,2.97989987,-1.67222528,1.33655966
Zbl,0tag,3jet,250ptv,-0.08282276,0.30558470,-0.40972382,0.23557323,0.95115616
Zbc,0tag,3jet,250ptv,-0.12134937,0.45020129,-0.59650244,0.33500050,0.93246698
Zbb,0tag,3jet,250ptv,-0.25831231,0.93583151,-1.23488302,0.70061500,0.85647428
ZZ,0tag,3jet,250ptv,-0.03780195,0.12272903,-0.14505587,0.07440531,0.98597183
WZ,0tag,3jet,250ptv,-0.27853464,1.03069523,-1.37890766,0.78831249,0.83784996
WW,0tag,3jet,250ptv,-0.27853464,1.03069523,-1.37890766,0.78831249,0.83784996
qqZllH125,0tag,3jet,250ptv,0.00234368,-0.00150452,-0.00791866,0.01047614,0.99654983
ggZllH125,0tag,3jet,250ptv,0.33396164,-1.22883109,1.64610714,-0.94873843,1.19785460
qqWlvH125,0tag,3jet,250ptv,-4.68246215,19.70797754,-27.40386454,15.52748966,-2.08461998
qqZllH125cc,2tag,4pjet,75_150ptv,0.11581460,-0.64052988,1.25349305,-1.01154719,1.27151630
ggZvvH125cc,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,2tag,4pjet,75_150ptv,-780.45829139,4038.10419299,-7504.60344053,5905.25505564,-1635.92945726
qqZvvH125cc,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,2tag,4pjet,75_150ptv,-0.34080554,2.21266320,-5.22992669,5.26674666,-0.86786850
ttbar,2tag,4pjet,75_150ptv,0.13026121,-0.53855397,0.66448294,-0.25301653,0.98645494
stops,2tag,4pjet,75_150ptv,0.13026121,-0.53855397,0.66448294,-0.25301653,0.98645494
stopt,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopWt,2tag,4pjet,75_150ptv,4.11440489,-21.92878450,41.08015807,-31.72347573,9.02731082
stopWtDilep,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wcl,2tag,4pjet,75_150ptv,4.11440489,-21.92878450,41.08015807,-31.72347573,9.02731082
Wcc,2tag,4pjet,75_150ptv,4.11440489,-21.92878450,41.08015807,-31.72347573,9.02731082
Wbl,2tag,4pjet,75_150ptv,4.11440489,-21.92878450,41.08015807,-31.72347573,9.02731082
Wbc,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbb,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Zl,2tag,4pjet,75_150ptv,0.73794986,-4.13847073,7.84528943,-5.71194158,2.31572494
Zcl,2tag,4pjet,75_150ptv,0.17023181,-1.25744951,3.30576322,-3.57759150,2.26315356
Zcc,2tag,4pjet,75_150ptv,0.67443615,-3.70155836,7.13619308,-5.58711794,2.41930830
Zbl,2tag,4pjet,75_150ptv,-1.31344396,7.44752473,-15.04470765,12.70748008,-2.81985198
Zbc,2tag,4pjet,75_150ptv,-0.01854652,0.10733510,-0.54544742,1.12156456,0.34346510
Zbb,2tag,4pjet,75_150ptv,0.77824971,-4.33238757,8.38425090,-6.49778212,2.64808898
ZZ,2tag,4pjet,75_150ptv,0.02308839,0.15328123,-0.79944799,1.00086408,0.67180797
WZ,2tag,4pjet,75_150ptv,-0.32372743,1.48538740,-2.47683240,1.87236869,0.45146938
WW,2tag,4pjet,75_150ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqZllH125,2tag,4pjet,75_150ptv,0.54200279,-3.22048976,6.92830131,-6.34975977,3.03878706
ggZllH125,2tag,4pjet,75_150ptv,-1.14534564,6.32385894,-12.35982422,9.95526777,-1.72243861
qqWlvH125,2tag,4pjet,75_150ptv,-1.14534564,6.32385894,-12.35982422,9.95526777,-1.72243861
qqZllH125cc,2tag,4pjet,150_250ptv,0.82606562,-3.33285772,4.73748371,-2.71092060,1.47976786
ggZvvH125cc,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
qqWlvH125cc,2tag,4pjet,150_250ptv,0.82606562,-3.33285772,4.73748371,-2.71092060,1.47976786
qqZvvH125cc,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
ggZllH125cc,2tag,4pjet,150_250ptv,4.11175532,-17.21354264,25.92975938,-16.46271054,4.65357136
ttbar,2tag,4pjet,150_250ptv,-18.87337901,65.38350005,-79.59370670,40.58801898,-6.95869814
stops,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopt,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
stopWt,2tag,4pjet,150_250ptv,16.15969317,-58.79612276,70.77225845,-30.07743124,3.23992088
stopWtDilep,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wl,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wcl,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wcc,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbl,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbc,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Wbb,2tag,4pjet,150_250ptv,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
Zl,2tag,4pjet,150_250ptv,1.72197805,-9.13161577,15.69244908,-10.33251148,3.17650114
Zcl,2tag,4pjet,150_250ptv,-1.98056019,8.05398642,-12.09557515,7.82953547,-0.89835980
